Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-17,56.574383882593914,56.930883311041576,55.960410965779616,56.01982879638672,1469600,0.0,0
2020-11-18,56.38622855751393,56.40603450078609,54.46509739128373,54.474998474121094,1663500,0.0,0
2020-11-19,54.459999084472656,54.619998931884766,53.27000045776367,53.689998626708984,3115800,0.535,0
2020-11-20,53.650001525878906,54.91999816894531,53.290000915527344,54.5099983215332,2572100,0.0,0
2020-11-23,54.630001068115234,55.31999969482422,54.060001373291016,54.970001220703125,4098800,0.0,0
2020-11-24,55.79999923706055,56.18000030517578,55.31999969482422,55.79999923706055,3014400,0.0,0
2020-11-25,55.72999954223633,56.310001373291016,55.150001525878906,56.18000030517578,2121100,0.0,0
2020-11-27,56.349998474121094,56.36000061035156,55.099998474121094,55.77000045776367,1145100,0.0,0
2020-11-30,55.5099983215332,55.880001068115234,55.0,55.40999984741211,4262600,0.0,0
2020-12-01,56.119998931884766,56.75,55.47999954223633,55.560001373291016,1640900,0.0,0
2020-12-02,55.130001068115234,56.119998931884766,54.88999938964844,56.099998474121094,1322100,0.0,0
2020-12-03,55.77000045776367,56.04999923706055,55.25,55.5,1644300,0.0,0
2020-12-04,55.459999084472656,55.619998931884766,54.709999084472656,54.91999816894531,834400,0.0,0
2020-12-07,54.88999938964844,55.36000061035156,54.66999816894531,55.119998931884766,750700,0.0,0
2020-12-08,55.59000015258789,55.84000015258789,55.09000015258789,55.459999084472656,2659500,0.0,0
2020-12-09,55.290000915527344,55.63999938964844,55.15999984741211,55.5,1479400,0.0,0
2020-12-10,55.43000030517578,55.58000183105469,55.060001373291016,55.099998474121094,2315500,0.0,0
2020-12-11,55.0,55.349998474121094,54.65999984741211,55.130001068115234,1176400,0.0,0
2020-12-14,55.790000915527344,56.29999923706055,54.40999984741211,54.40999984741211,1194600,0.0,0
2020-12-15,54.650001525878906,55.29999923706055,54.209999084472656,54.65999984741211,1708000,0.0,0
2020-12-16,54.86000061035156,55.369998931884766,53.5,53.66999816894531,1776600,0.0,0
2020-12-17,53.9900016784668,54.5,53.56999969482422,54.040000915527344,1742300,0.0,0
2020-12-18,54.0,54.25,53.150001525878906,53.349998474121094,2240200,0.0,0
2020-12-21,52.93000030517578,53.349998474121094,51.880001068115234,52.779998779296875,5221400,0.0,0
2020-12-22,52.79999923706055,53.0,52.310001373291016,52.650001525878906,3137900,0.0,0
2020-12-23,52.97999954223633,53.540000915527344,52.75,52.779998779296875,4648400,0.0,0
2020-12-24,52.91999816894531,53.61000061035156,52.029998779296875,53.43000030517578,1141400,0.0,0
2020-12-28,53.869998931884766,54.060001373291016,53.36000061035156,53.83000183105469,3255400,0.0,0
2020-12-29,53.959999084472656,54.349998474121094,53.65999984741211,53.959999084472656,2917400,0.0,0
2020-12-30,53.88999938964844,54.45000076293945,53.630001068115234,54.06999969482422,4072500,0.0,0
2020-12-31,54.09000015258789,55.560001373291016,53.959999084472656,55.5099983215332,4683500,0.0,0
2021-01-04,55.36000061035156,55.63999938964844,53.540000915527344,53.75,1564900,0.0,0
2021-01-05,53.790000915527344,54.09000015258789,53.22999954223633,53.63999938964844,1294900,0.0,0
2021-01-06,54.16999816894531,54.93000030517578,53.68000030517578,54.720001220703125,2703400,0.0,0
2021-01-07,54.689998626708984,54.869998931884766,53.11000061035156,53.22999954223633,2520600,0.0,0
2021-01-08,52.900001525878906,53.220001220703125,52.290000915527344,53.0,1889400,0.0,0
2021-01-11,52.7400016784668,53.18000030517578,52.130001068115234,52.439998626708984,1872000,0.0,0
2021-01-12,52.439998626708984,53.06999969482422,52.18000030517578,52.88999938964844,1655800,0.0,0
2021-01-13,53.060001373291016,54.470001220703125,52.9900016784668,54.2599983215332,1200800,0.0,0
2021-01-14,54.400001525878906,54.400001525878906,53.15999984741211,53.310001373291016,1002400,0.0,0
