Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-29,77.06999969482422,78.51000213623047,76.54000091552734,77.54000091552734,1530300,0,0
2020-10-30,76.83000183105469,77.22000122070312,75.44999694824219,76.56999969482422,3256000,0,0
2020-11-02,77.83999633789062,78.3499984741211,76.91999816894531,77.91999816894531,1526600,0,0
2020-11-03,80.3499984741211,80.52999877929688,78.05000305175781,79.5199966430664,5653800,0,0
2020-11-04,80.9000015258789,83.41999816894531,80.41000366210938,82.72000122070312,2723500,0,0
2020-11-05,84.04000091552734,84.69000244140625,82.63999938964844,83.68000030517578,2894200,0,0
2020-11-06,84.48999786376953,84.58000183105469,82.63999938964844,83.26000213623047,2141400,0,0
2020-11-09,87.80999755859375,88.41000366210938,80.9000015258789,81.3499984741211,3369100,0,0
2020-11-10,80.95999908447266,82.76000213623047,80.51000213623047,81.58000183105469,2622700,0,0
2020-11-11,81.75,84.77999877929688,81.52999877929688,84.5,2325800,0,0
2020-11-12,84.5,84.79000091552734,82.38999938964844,82.95999908447266,1448600,0,0
2020-11-13,83.43000030517578,84.12000274658203,82.87999725341797,84.0199966430664,1865300,0,0
2020-11-16,83.9800033569336,85.33000183105469,83.22000122070312,83.58000183105469,2411600,0,0
2020-11-17,84.83999633789062,85.87000274658203,83.9800033569336,85.54000091552734,2205200,0,0
2020-11-18,84.93000030517578,86.02999877929688,84.12000274658203,84.22000122070312,1892200,0,0
2020-11-19,83.37999725341797,84.19000244140625,82.8499984741211,83.7300033569336,1803000,0,0
2020-11-20,83.61000061035156,84.38999938964844,83.44000244140625,83.5199966430664,1532300,0,0
2020-11-23,83.93000030517578,84.70999908447266,83.2699966430664,84.06999969482422,2138500,0,0
2020-11-24,84.30000305175781,84.98999786376953,83.51000213623047,84.19000244140625,1434500,0,0
2020-11-25,84.56999969482422,84.94000244140625,83.83999633789062,84.08000183105469,944500,0,0
2020-11-27,84.4800033569336,85.13999938964844,83.9000015258789,84.1500015258789,1116200,0,0
2020-11-30,84.19999694824219,84.8499984741211,83.27999877929688,84.77999877929688,2654500,0,0
2020-12-01,85.4800033569336,87.02999877929688,84.9800033569336,86.68000030517578,2499200,0,0
2020-12-02,87.83999633789062,88.45999908447266,85.81999969482422,86.26000213623047,1741200,0,0
2020-12-03,85.7300033569336,86.7699966430664,85.55999755859375,86.5199966430664,2465500,0,0
2020-12-04,86.13999938964844,87.61000061035156,86.12999725341797,87.44000244140625,1821300,0,0
2020-12-07,86.94999694824219,87.76000213623047,86.66999816894531,87.16999816894531,1313000,0,0
2020-12-08,87.86000061035156,88.88999938964844,86.80999755859375,88.19999694824219,2137800,0,0
2020-12-09,88.4000015258789,88.69999694824219,87.47000122070312,87.9000015258789,1484700,0,0
2020-12-10,88.55000305175781,88.62000274658203,87.51000213623047,88.02999877929688,1253300,0,0
2020-12-11,87.55000305175781,88.22000122070312,87.02999877929688,88.0199966430664,1908500,0,0
2020-12-14,88.27999877929688,89.48999786376953,88.0999984741211,88.41999816894531,1691300,0,0
2020-12-15,88.9800033569336,89.16000366210938,88.16999816894531,88.58000183105469,1757500,0,0
2020-12-16,88.75,89.94000244140625,88.55999755859375,89.80000305175781,1364600,0,0
2020-12-17,89.9800033569336,90.44999694824219,89.5199966430664,90.13999938964844,1370200,0,0
2020-12-18,90.70999908447266,90.70999908447266,89.08000183105469,90.12999725341797,4193300,0,0
2020-12-21,88.8499984741211,89.44999694824219,87.30999755859375,88.97000122070312,1506700,0,0
2020-12-22,88.61000061035156,88.83000183105469,87.9800033569336,88.2699966430664,1516500,0,0
2020-12-23,88.27999877929688,89.5,88.19999694824219,88.94000244140625,1416000,0,0
2020-12-24,89.0,90.0199966430664,88.98999786376953,89.80999755859375,461400,0,0
2020-12-28,90.36000061035156,90.91000366210938,90.20999908447266,90.80999755859375,862600,0,0
2020-12-29,91.19999694824219,91.44000244140625,90.51000213623047,91.04000091552734,882400,0,0
2020-12-30,91.05999755859375,91.68000030517578,91.05999755859375,91.45999908447266,787100,0,0
2020-12-31,91.5199966430664,92.54000091552734,91.06999969482422,92.4800033569336,1194000,0,0
2021-01-04,92.51000213623047,92.55000305175781,88.80000305175781,90.5999984741211,3006600,0,0
2021-01-05,89.88999938964844,91.66000366210938,89.44999694824219,91.41999816894531,2530100,0,0
2021-01-06,91.05999755859375,91.4000015258789,90.08999633789062,90.69999694824219,3788900,0,0
2021-01-07,90.56999969482422,93.5999984741211,90.2699966430664,93.5,3020400,0,0
2021-01-08,93.77999877929688,95.05999755859375,92.94999694824219,94.98999786376953,3138800,0,0
2021-01-11,94.86000061035156,95.11000061035156,92.54000091552734,92.94000244140625,1508800,0,0
2021-01-12,93.26000213623047,94.43000030517578,92.61000061035156,93.98999786376953,2694200,0,0
2021-01-13,94.0,94.16000366210938,91.80999755859375,91.87000274658203,3372600,0,0
2021-01-14,91.72000122070312,92.68000030517578,90.52999877929688,91.36000061035156,2386100,0,0
