Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-14,235.0,237.6300048828125,228.3699951171875,228.6199951171875,19231200,0,0
2020-12-15,230.0,232.5,224.36000061035156,229.5,19013200,0,0
2020-12-16,229.3300018310547,232.3699951171875,225.3000030517578,225.8699951171875,17858400,0,0
2020-12-17,227.24000549316406,228.49000549316406,220.52999877929688,221.24000549316406,17465600,0,0
2020-12-18,222.0500030517578,223.4600067138672,218.61000061035156,219.75,19092800,0,0
2020-12-21,212.33999633789062,219.42999267578125,211.10000610351562,219.30999755859375,18726500,0,0
2020-12-22,223.27999877929688,223.88999938964844,217.6999969482422,218.77999877929688,13280000,0,0
2020-12-23,219.5500030517578,224.39999389648438,219.32000732421875,219.69000244140625,10869000,0,0
2020-12-24,219.6199951171875,219.8800048828125,216.0500030517578,217.14999389648438,6398500,0,0
2020-12-28,218.19000244140625,219.1999969482422,215.16000366210938,216.08999633789062,9090600,0,0
2020-12-29,218.3000030517578,221.67999267578125,215.39999389648438,216.25,14593800,0,0
2020-12-30,216.36000061035156,218.5500030517578,214.3699951171875,216.6699981689453,10812600,0,0
2020-12-31,216.24000549316406,216.89999389648438,212.6999969482422,214.05999755859375,10468100,0,0
2021-01-04,210.0,210.1999969482422,202.49000549316406,202.72000122070312,21225600,0,0
2021-01-05,204.74000549316406,213.35000610351562,204.60000610351562,211.6300048828125,19338300,0,0
2021-01-06,210.22000122070312,215.61000061035156,209.33999633789062,211.02999877929688,16202200,0,0
2021-01-07,213.38999938964844,216.60000610351562,211.77999877929688,212.7100067138672,14474100,0,0
2021-01-08,213.61000061035156,214.10000610351562,208.16000366210938,209.89999389648438,14144000,0,0
2021-01-11,203.02999877929688,207.77999877929688,201.00999450683594,206.7899932861328,16789300,0,0
2021-01-12,206.64999389648438,209.05999755859375,204.80999755859375,208.41000366210938,12836200,0,0
2021-01-13,207.14999389648438,208.7899932861328,204.85000610351562,207.2100067138672,8570500,0,0
2021-01-14,208.7899932861328,214.19000244140625,208.2100067138672,209.91000366210938,12446800,0,0
