Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-06,476.0,476.0,462.3999938964844,463.75,218292,0.0,0
2020-08-07,466.45001220703125,466.5,461.0,464.54998779296875,136164,0.0,0
2020-08-10,467.0,469.6499938964844,463.1499938964844,464.29998779296875,196022,0.0,0
2020-08-11,466.79998779296875,474.0,461.04998779296875,468.6000061035156,256334,0.0,0
2020-08-12,469.0,483.8999938964844,464.6000061035156,476.04998779296875,528961,0.0,0
2020-08-13,482.29998779296875,496.20001220703125,475.5,490.25,879190,0.0,0
2020-08-14,493.95001220703125,495.0,477.0,484.1000061035156,297013,0.0,0
2020-08-17,485.95001220703125,487.0,475.54998779296875,482.20001220703125,217581,0.0,0
2020-08-18,484.5,485.29998779296875,476.1499938964844,477.79998779296875,202103,0.0,0
2020-08-19,479.8999938964844,490.0,477.54998779296875,485.1499938964844,160208,0.0,0
2020-08-20,485.1499938964844,507.75,479.0,501.1000061035156,425291,0.0,0
2020-08-21,505.79998779296875,515.4000244140625,486.3500061035156,493.75,727443,0.0,0
2020-08-24,495.1000061035156,499.0,488.5,490.6499938964844,132919,0.0,0
2020-08-25,492.95001220703125,496.45001220703125,487.1000061035156,490.5,121300,0.0,0
2020-08-26,492.0,506.0,492.0,495.29998779296875,242481,0.0,0
2020-08-27,495.8500061035156,497.8999938964844,487.20001220703125,489.1000061035156,272522,0.0,0
2020-08-28,494.79998779296875,497.6000061035156,487.54998779296875,490.1000061035156,101467,0.0,0
2020-08-31,494.5,494.5,480.54998779296875,487.75,216527,0.0,0
2020-09-01,490.0,494.0,475.54998779296875,486.29998779296875,129214,0.0,0
2020-09-02,489.0,495.45001220703125,479.1000061035156,490.25,104056,0.0,0
2020-09-03,500.0,501.0,488.0,490.0,137845,0.0,0
2020-09-04,481.04998779296875,495.0,481.04998779296875,491.8500061035156,73746,0.0,0
2020-09-07,493.04998779296875,493.5,480.1000061035156,483.6499938964844,52002,0.0,0
2020-09-08,480.54998779296875,488.8500061035156,480.0,484.95001220703125,80832,0.0,0
2020-09-09,480.29998779296875,483.0,471.04998779296875,475.25,80075,0.0,0
2020-09-10,480.0,494.95001220703125,480.0,488.3999938964844,78487,0.0,0
2020-09-11,488.0,492.0,485.0,490.79998779296875,63229,0.0,0
2020-09-14,495.0,511.54998779296875,491.0,498.75,237554,0.0,0
2020-09-15,509.0,534.5,500.8999938964844,528.2000122070312,542007,0.0,0
2020-09-16,536.0,545.0,525.0999755859375,529.2000122070312,273491,0.0,0
2020-09-17,528.7000122070312,528.7000122070312,517.5999755859375,521.5999755859375,98211,0.0,0
2020-09-18,522.5999755859375,534.4000244140625,520.5999755859375,529.1500244140625,103338,0.0,0
2020-09-21,533.9500122070312,533.9500122070312,499.45001220703125,503.1499938964844,100794,0.0,0
2020-09-22,499.0,505.8999938964844,481.25,499.20001220703125,118198,0.0,0
2020-09-23,503.5,505.0,495.70001220703125,502.8999938964844,102463,0.0,0
2020-09-24,498.8999938964844,498.8999938964844,485.0,489.8500061035156,126732,0.0,0
2020-09-25,494.95001220703125,501.0,490.0,497.29998779296875,57711,0.0,0
2020-09-28,502.95001220703125,510.0,500.0,508.79998779296875,61180,0.0,0
2020-09-29,511.0,514.7999877929688,501.0,509.1000061035156,71684,0.0,0
2020-09-30,509.8999938964844,517.7000122070312,502.54998779296875,509.45001220703125,78605,0.0,0
2020-10-01,510.29998779296875,512.4500122070312,504.70001220703125,509.20001220703125,39441,0.0,0
2020-10-05,509.25,514.8499755859375,503.6000061035156,509.25,39310,0.0,0
2020-10-06,513.5999755859375,542.0,505.79998779296875,528.9500122070312,397526,0.0,0
2020-10-07,530.9000244140625,548.5,527.5,536.2999877929688,316972,0.0,0
2020-10-08,533.0,539.9000244140625,526.5,530.1500244140625,85409,0.0,0
2020-10-09,534.9000244140625,543.8499755859375,521.7000122070312,532.9500122070312,151640,0.0,0
2020-10-12,534.7999877929688,537.9000244140625,524.0,529.7000122070312,73458,0.0,0
2020-10-13,529.25,535.5499877929688,528.1500244140625,534.1500244140625,138923,0.0,0
2020-10-14,532.9500122070312,538.9500122070312,523.5999755859375,532.5,113628,0.0,0
2020-10-15,535.2000122070312,535.2000122070312,518.75,528.9500122070312,102184,0.0,0
2020-10-16,522.25,530.9500122070312,514.8499755859375,526.0499877929688,57833,0.0,0
2020-10-19,526.0499877929688,537.5,522.0999755859375,534.75,71356,0.0,0
2020-10-20,529.1500244140625,533.9000244140625,528.5,530.3499755859375,35260,0.0,0
2020-10-21,532.75,536.7999877929688,526.5499877929688,530.4500122070312,60009,0.0,0
2020-10-22,530.4500122070312,531.9500122070312,505.45001220703125,513.5999755859375,136056,0.0,0
2020-10-23,513.5999755859375,523.9500122070312,508.70001220703125,521.75,62912,0.0,0
2020-10-26,523.0,525.0,510.1000061035156,517.8499755859375,46734,0.0,0
2020-10-27,518.0,525.0,510.75,521.1500244140625,99542,0.0,0
2020-10-28,517.0499877929688,524.9500122070312,517.0499877929688,523.5999755859375,53845,0.0,0
2020-10-29,521.7000122070312,525.0,514.2999877929688,522.2000122070312,33178,0.0,0
2020-10-30,525.6500244140625,528.9500122070312,510.5,515.5999755859375,48543,0.0,0
2020-11-02,513.0,527.9500122070312,508.20001220703125,514.0999755859375,80612,0.0,0
2020-11-03,513.0999755859375,529.9500122070312,512.5,527.25,92524,0.0,0
2020-11-04,525.9000244140625,535.0,519.9500122070312,524.5999755859375,62677,0.0,0
2020-11-05,537.0,537.75,501.04998779296875,511.0,256594,0.0,0
2020-11-06,512.9500122070312,515.0,501.1000061035156,502.70001220703125,193006,0.0,0
2020-11-09,504.5,505.25,495.0,497.95001220703125,151998,0.0,0
2020-11-10,500.45001220703125,503.1000061035156,488.0,489.45001220703125,78405,0.0,0
2020-11-11,491.0,501.8500061035156,489.5,500.95001220703125,69829,0.0,0
2020-11-12,503.0,505.3999938964844,496.54998779296875,498.8500061035156,100213,0.0,0
2020-11-13,498.04998779296875,498.3500061035156,491.1000061035156,492.8500061035156,48090,0.0,0
2020-11-17,502.5,505.45001220703125,501.0,504.8500061035156,75150,0.0,0
2020-11-18,509.79998779296875,513.8499755859375,502.0,510.29998779296875,243904,0.0,0
2020-11-19,510.0,524.0,508.25,515.0999755859375,224763,0.0,0
2020-11-20,517.7000122070312,522.4500122070312,507.3500061035156,512.7999877929688,162701,0.0,0
2020-11-23,514.9500122070312,516.7000122070312,509.5,511.8999938964844,49994,0.0,0
2020-11-24,518.0,520.0,514.5,517.5,157093,0.0,0
2020-11-25,520.9500122070312,522.5,506.0,509.25,143341,0.0,0
2020-11-26,510.0,515.0,505.3500061035156,511.20001220703125,77381,0.0,0
2020-11-27,513.7999877929688,517.5999755859375,508.79998779296875,509.8999938964844,160042,0.0,0
2020-12-01,511.6499938964844,512.0,502.20001220703125,509.20001220703125,101769,0.0,0
2020-12-02,509.20001220703125,514.6500244140625,505.1000061035156,508.8999938964844,99416,0.0,0
2020-12-03,513.7999877929688,517.7000122070312,512.1500244140625,513.7999877929688,90288,0.0,0
2020-12-04,517.5,522.0,515.9500122070312,520.2999877929688,114397,0.0,0
2020-12-07,522.8499755859375,527.7999877929688,508.0,520.3499755859375,220701,0.0,0
2020-12-08,538.0,542.0,520.0499877929688,525.4000244140625,271624,0.0,0
2020-12-09,532.7999877929688,534.7999877929688,527.0999755859375,529.9000244140625,119785,0.0,0
2020-12-10,528.0,535.0,521.0499877929688,524.3499755859375,130403,0.0,0
2020-12-11,529.6500244140625,529.6500244140625,520.5,524.5,157269,0.0,0
2020-12-14,528.0999755859375,536.5999755859375,525.0499877929688,527.9500122070312,118238,0.0,0
2020-12-15,527.5,530.9500122070312,525.0,526.9000244140625,56678,0.0,0
2020-12-16,531.1500244140625,532.4500122070312,527.3499755859375,529.1500244140625,70161,0.0,0
2020-12-17,531.0499877929688,555.0,531.0499877929688,550.0,718162,0.0,0
2020-12-18,560.5,565.0,552.0,557.6500244140625,755179,0.0,0
2020-12-21,560.4500122070312,569.0,515.25,524.8499755859375,320023,0.0,0
2020-12-22,530.0,546.5499877929688,518.0,528.0999755859375,202538,0.0,0
2020-12-23,529.75,536.0499877929688,523.25,532.0,138551,0.0,0
2020-12-24,536.0,538.9500122070312,530.0,532.75,121101,0.0,0
2020-12-28,535.3499755859375,536.5,528.9500122070312,529.9000244140625,119364,0.0,0
2020-12-29,530.0999755859375,543.0,527.75,536.4000244140625,130985,0.0,0
2020-12-30,539.7000122070312,539.7000122070312,533.0,535.7000122070312,97701,0.0,0
2020-12-31,535.0,545.0,531.0999755859375,535.0999755859375,98886,0.0,0
2021-01-01,543.0,545.0,537.0,538.2999877929688,60467,0.0,0
2021-01-04,540.0,546.0,535.0,542.3499755859375,92557,0.0,0
2021-01-05,532.0,541.9000244140625,530.0499877929688,540.25,70705,0.0,0
2021-01-06,541.0,543.5,531.2999877929688,535.0499877929688,175560,0.0,0
2021-01-07,541.2000122070312,545.0,527.75,529.25,325749,0.0,0
2021-01-08,531.0999755859375,538.0499877929688,529.9500122070312,535.9000244140625,202081,0.0,0
2021-01-11,535.9000244140625,536.0,525.0,533.0499877929688,163355,0.0,0
2021-01-12,526.0,530.6500244140625,515.0999755859375,528.9500122070312,190863,0.0,0
2021-01-13,538.0,538.0,523.8499755859375,530.5499877929688,212559,0.0,0
2021-01-14,523.25,532.9500122070312,523.25,531.0999755859375,65482,0.0,0
2021-01-15,539.0,549.7999877929688,532.0,544.75,312813,0.0,0
